url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@phuc.64/video/7183901098908880174?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#xuhuong #soccer,2841,34,0,00:01/00:11,1672715382.9170594,MSI I5
https://www.tiktok.com/@tuilamonnbeo08/video/7170181182762552603?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Trả lời @ngoctungvu đúng rồi chuẩn quá bạn ơi,210.4K,6405,1,00:01/00:09,1672715385.3127902,MSI I5
https://www.tiktok.com/@phamvantrung01/video/7182518503981763867?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Đăng để cho mn biết mình còn sống… Tết tư rồi mn đi xe nhớ chú ý an toàn nhé,86.3K,2599,0,00:02/00:12,1672715388.9329555,MSI I5
https://www.tiktok.com/@1234567890q09/video/7179621754367708443?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Sướng chưa a,3897,605,0,00:01/00:05,1672715390.9404113,MSI I5
https://www.tiktok.com/@ha120299/video/7178360695505866011?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Trả lời @🦋Duyên🦋 nước uống đẹp da hot nhất hiện nay #GiangSinh2022 #TikTokAwardsVN2022 #FootballTogether #trimun #LEHOIYOMOST #fyp #reviewlamdep,33.2K,183,0,00:07/00:09,1672715398.95572,MSI I5
https://www.tiktok.com/@linhnhi2ka/video/7168725439022861614?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Chỉ là con mắt thôi mà,98.9K,2599,1,00:03/00:05,1672715403.3495715,MSI I5
https://www.tiktok.com/@heoviporoheo/video/7154584694305197339?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,chết nước,253.1K,7426,0,00:00/00:08,1672715404.9818683,MSI I5
https://www.tiktok.com/@_phiep_/video/7154568917208354090?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#meme #viral #fyp #xhtiktok2022,2747,8,0,00:05/00:06,1672715410.99328,MSI I5
https://www.tiktok.com/@hiwon91/video/7183599653043162394?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Cô dâu @Lê Thị Khánh Huyền trong veo cung chú rể Bụt ☺️☺️☺️ #codauxinh,161.9K,362,0,00:03/00:37,1672715416.0073998,MSI I5
https://www.tiktok.com/@ricecake140/video/7183594409362083098?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,,5244,6,0,00:01/00:07,1672715425.0279052,MSI I5
https://www.tiktok.com/@minhnghia_989/video/7174998469810162971?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,#xuhuong #gaixinh #dqn,33.6K,37,0,00:04/00:14,1672715430.0406826,MSI I5
https://www.tiktok.com/@kenh14disoisaodi/video/7183612566227209498?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Nhan sắc vô cùng xinh đẹp đó nhaaa ❤️ #CL #countdown #phodibonguyenhue #TetMaiMan #disoisaodi #news #amm,79K,133,0,00:02/00:12,1672715433.0560174,MSI I5
https://www.tiktok.com/@haxynh0310/video/7181059531231792410?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,xuýt thì bốc đầu,17.8K,159,1,00:03/00:09,1672715437.4548464,MSI I5
https://www.tiktok.com/@camhuong10040/video/7183401897703771419?is_from_webapp=1&sender_device=pc&web_id=7182418827752818177,Chưa count đã down 🥲🥲🥲🌹✨#tigerremix #tiktok #trendingvideo,28.6K,2049,1,00:02/00:09,1672715440.4565442,MSI I5
