url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@dntminh/video/7158796279420701979?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Mỹ Diệu dậy thì thành heo 😌 #vitaminmèo #dcgr,278.3K,2963,1,00:10/00:14,1668765575.466209,daivt
https://www.tiktok.com/@thunglongfamily/video/7160297518671121690?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Tưởng ai...,567.1K,2588,0,00:07/00:26,1668765583.4012365,daivt
https://www.tiktok.com/@ttruc.__/video/7153234112130682138?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,bao tiền một mớ trưởng thành,512.4K,1512,0,00:09/00:14,1668765593.1934943,daivt
https://www.tiktok.com/@gcc_hoangthuong/video/7141330884858449198?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#pets #fyp,1M,10.5K,1,00:00/00:11,1668765605.5041602,daivt
https://www.tiktok.com/@thnggaa/video/7147165400969547035?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Em là? #eyeplusmedia #LearnOnTikTok,138.9K,430,1,00:08/00:17,1668765615.223898,daivt
https://www.tiktok.com/@phaminhiu/video/7166577421649497370?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"#stitch với
@ig: playboykrisstos làm cho có bộ hay sao ý nhỉ #hieushyn #dcgr",50.8K,269,0,00:02/00:10,1668765618.4415188,daivt
https://www.tiktok.com/@ttnthuy923/video/7149120916331498779?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Chồng các bạn nói gì? #xuhuong #fypシ #follow #theanh28,590K,6688,1,00:14/00:19,1668765633.400811,daivt
https://www.tiktok.com/@elly.4th/video/7136141331256102170?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Trả lời @@Khuee me with who? #boxstudio #trending #xuhuong,348.2K,1384,1,00:00/00:06,1668765641.3313797,daivt
https://www.tiktok.com/@thai_1904/video/7159558612568919322?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Trả lời @_halinh212_ Linh ✍️ Mẫu Theis up r mà mn yêu cầu Linh nhiều quá nè.. #thai_1904 #chutheis #fyp #xuhuong #td_1904,80.6K,11.4K,0,00:01/00:10,1668765643.985299,daivt
https://www.tiktok.com/@ttruc.__/video/7160641900368678171?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,cô iem 44 tỏi #dqn,348.5K,1237,0,00:02/00:08,1668765647.7236192,daivt
https://www.tiktok.com/@helenn661/video/7136558907916373274?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Hú hồn chưa bà dà =)),845.8K,8777,0,00:08/00:19,1668765657.2694323,daivt
https://www.tiktok.com/@brooch18.4/video/7167008075705109786?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,còn 10k mua bichiling😒,29.3K,59,0,00:01/00:15,1668765659.325247,daivt
https://www.tiktok.com/@cciinnn/video/7156957900492066074?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Đu trend mà hông cần làm tóc =)))),644.4K,2048,0,00:00/00:09,1668765670.246748,daivt
https://www.tiktok.com/@jenny.huynh._/video/7157179834454510874?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Quá là lễ hội,750.6K,5380,0,00:02/00:06,1668765673.7045686,daivt
https://www.tiktok.com/@bn_lenguyen/video/7159973849507908891?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"Hoa hậu 2k1, không đu drama, chỉ đu trend thoai ạ 😘 p.s. Mắt còn hơi sưng xíu àaa 🔥👑🇻🇳 #lenguyenbaongoc #baongoc #missintercontinental #missintercontinental2022 #powerofbeauty #themostbeautifulwomenofallcontinents #senvangentertainment",233K,597,1,00:07/00:10,1668765681.7162218,daivt
https://www.tiktok.com/@podaynhe/video/7162132920952556826?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,đập tay hành lang 😇 #gcent,256.7K,372,0,00:05/00:09,1668765687.8880033,daivt
https://www.tiktok.com/@embemeo07/video/7138755421610741018?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Mọi người thấy Meow bận kiểu nào là xinhh nhấttt ạ 😜,183.7K,995,0,00:02/00:15,1668765691.6438966,daivt
https://www.tiktok.com/@ribyne2k_083/video/7149899089579232539?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Bạn trước màn hình đã có ny chưa nếu chưa về đây tui thương nè!,541.9K,5371,1,00:11/00:15,1668765704.0499809,daivt
https://www.tiktok.com/@datdengg.0den/video/7159802334674046234?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,vớ va vớ vẩn 😠 #amm,407.6K,1602,0,00:01/00:15,1668765706.725766,daivt
https://www.tiktok.com/@ngockemm/video/7164251944226163994?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Giữa trưa nắng cháy =)))),349.2K,1918,0,00:02/00:16,1668765710.00877,daivt
https://www.tiktok.com/@khaicakhia99/video/7166592811477814554?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Khi sinh viên ngôn ngữ Trung đi mua BING CHILLING 🍦 #khaicakhia #bingchilling,155.2K,858,0,00:02/00:27,1668765713.8969665,daivt
https://www.tiktok.com/@phocsoc9888/video/7138393371609009435?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Thiên nga hóa vịt thành công 🌚#xuhuongtiktok #fyb,55.6K,331,1,00:06/00:23,1668765721.3974833,daivt
https://www.tiktok.com/@hawgchuys/video/7165828356351511834?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Vũ Văn Lực páoo 🥲🙏,335.2K,2181,0,00:02/00:15,1668765724.6350207,daivt
https://www.tiktok.com/@xoainon.official/video/7163275653939514651?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Hồi xưa tui mê bài này lắm 🤣 #xoainon,51.2K,76,0,00:02/00:14,1668765727.5580437,daivt
https://www.tiktok.com/@myanhphm_/video/7143571759126613275?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Hơi là hơi đông,300.5K,2390,0,00:05/00:06,1668765733.4528546,daivt
https://www.tiktok.com/@nguyenminhtranggg/video/7166566180487056667?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,😘,19.9K,78,0,00:02/00:08,1668765736.6888282,daivt
https://www.tiktok.com/@mixigaming/video/7148415974138563867?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,dance đến từ Cao Bằng :)) #mixigaming,410.9K,2442,0,00:09/00:12,1668765747.3918128,daivt
https://www.tiktok.com/@nhinhi_creepy/video/7166162315056925979?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Câu chuyện về La Planchada Nữ Y Tá M a #nhinhicreepy #xuhuong #theanh28 #laplanchada,479.8K,4232,0,00:03/05:42,1668765751.8734465,daivt
https://www.tiktok.com/@tamminhhoang/video/7138766361425202458?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"Trả lời @Đặng Nhật Khánh259 2 chị em thôi ông ạ, còn đến các điểm check in đều có thợ chụp cho, ở resort thì tôi chụp cho chị, chị chụp cho tôi😃",48.6K,314,0,00:04/00:12,1668765757.5342965,daivt
https://www.tiktok.com/@utcungdidau/video/7152061206323268891?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Ăn xong dĩa này tự dưng mập lên mấy kí 😅 #ancungtiktok #reviewanngon #anngonmoingay #streetfood #botchienphomai #utcungdidau #quan1,208.5K,2400,0,00:04/00:26,1668765763.145931,daivt
https://www.tiktok.com/@trucmaiami/video/7151260072545422619?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Bờ vai chống cả thế giới 💪🏻#seokjin #dm_team🌱,117.2K,167,0,00:01/00:11,1668765765.9611292,daivt
https://www.tiktok.com/@duyyy.real.channel/video/7147244894363356443?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Chúng ta xứng đáng có một cuộc sống tốt hơn #duytham #schannel,2.1M,6402,0,00:00/01:02,1668765767.8298001,daivt
https://www.tiktok.com/@quankhonggo/video/7166957787870809370?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,“Một ngày cô bán mấy chục ngàn…cô cũng giỏi lắm á…” ❤️ #lenhutquan #learnontiktok #ancungtiktok #Master2022byTikTok,168.9K,2578,0,00:01/02:39,1668765770.6949186,daivt
https://www.tiktok.com/@hoaa.hanassii/video/7163966992142142747?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Đi quay mà xung quanh toàn các đôi đi chụp ảnh cưới :))) 1 mình tôi đến quay tóp tóp (dc: @mquangwiqw ),159K,1152,1,00:11/00:17,1668765783.124272,daivt
https://www.tiktok.com/@crisdevilgamer7/video/7158667008211488026?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Filter mà nó còn chê... #CrisDevilGamer #CrisPhan #Cris,197.9K,851,0,00:01/00:15,1668765785.89317,daivt
https://www.tiktok.com/@phiyenkhongphaiphiin/video/7159505130499394842?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Ra sông Bạch Đằng chơi với mình điii 😏😗 (DC: @Minh Quang ✨ ) #ikonix,334.9K,1893,0,00:03/00:15,1668765790.2590923,daivt
https://www.tiktok.com/@h_chaukiuu/video/7164258392758963482?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,,260.4K,1046,0,00:01/00:15,1668765792.5408494,daivt
https://www.tiktok.com/@thatlittlepuff/video/7141187718373068078?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Playlist: “Dont try them at home” 😂😂😂 #thatlittlepuff #catsoftiktok,6.2M,5424,0,00:06/00:36,1668765799.9238577,daivt
https://www.tiktok.com/@_nt.ngaan/video/7152139351416229147?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,sơ hở là cười 😡 #fyp #hieuthuhai,809.1K,6046,0,00:08/00:10,1668765809.811613,daivt
https://www.tiktok.com/@ngockemm/video/7156817286588910875?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Mau ghé qua nhà e nhưng đợi e make up đã =))),472.1K,1044,0,00:01/00:14,1668765812.4960194,daivt
https://www.tiktok.com/@datdengg.0den/video/7161283407903821083?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,người đi đường kiểu 😒,364.4K,1880,0,00:01/00:09,1668765814.783401,daivt
https://www.tiktok.com/@tsundere_hime/video/7164218807622389018?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Chào chú 6 đi anh em :”>,401.9K,809,0,00:02/01:22,1668765817.9692621,daivt
https://www.tiktok.com/@vitaminkk/video/7166545723905903898?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Ngày này đã tới nên mình ăn nhiêu đây thôi 😂 #ancungtiktok #vlog #vitaminkk #reviewanngon,102.3K,295,0,00:01/01:17,1668765821.009023,daivt
https://www.tiktok.com/@duyyy.real.channel/video/7148383349608910106?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Unbox phong bì mừng cưới anh em Schannel (Phần 1) #duytham #schannel,2.1M,5055,0,00:00/02:23,1668765823.037697,daivt
https://www.tiktok.com/@lien668668/video/7165871648988564763?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"⚡Trẻ chơi với mèo bị mèo cào 1tg phát bệnh dại 😱 mn nuôi chó mèo đừng chủ quan nhé , sợ quá 😰",241K,11.3K,0,00:03/00:12,1668765827.8119912,daivt
https://www.tiktok.com/@datdo0803/video/7166962623160945947?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Trốn chị đi chơi kiểu #dotiendat,330.4K,1374,0,00:01/01:32,1668765829.9239097,daivt
https://www.tiktok.com/@bethanh117_/video/7155045905194962202?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Trà sữa dành cho người chơi hệ lười nèee #trasua #vulaci #AnCungTikTok #xuhuong,215.8K,1297,0,00:01/00:19,1668765832.705765,daivt
https://www.tiktok.com/@melon.228/video/7163606332325612827?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Khúc cuối…😏 @Leon🔥 thì ra 1 ngày xem tận 80 lần 🙃 #kbankvietnam #melon228 #vulaci,1.1M,3857,0,00:03/02:21,1668765837.081384,daivt
https://www.tiktok.com/@buithikhanhly203/video/7159072692757400858?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#TrumGiangHo :((,155.1K,598,0,00:02/00:08,1668765840.197992,daivt
https://www.tiktok.com/@sammy_dao222/video/7159525365185039642?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Sao nhìn lạ vậy ta 🫢,236K,3721,0,00:02/00:09,1668765843.8981793,daivt
https://www.tiktok.com/@tetotetaotucaaaaaaa/video/7158047465168538907?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,do anhs chưa biết em 🧏🏻‍♂️ #tetotetuilahnguyenday #dcgr,459.6K,1589,0,00:01/00:16,1668765846.3952744,daivt
https://www.tiktok.com/@hloan199x/video/7158820727104343322?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Nói nhanh nghe hông 😆😆 #hloan199x,56.4K,397,0,00:01/00:06,1668765848.593458,daivt
https://www.tiktok.com/@tuilatyy/video/7167216607008394542?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Cười mệt 😂😂 #meme #xuhuong #fyp,52.2K,636,0,00:02/00:27,1668765851.7156084,daivt
https://www.tiktok.com/@phanhphanh1702/video/7160697365647674651?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Mê em trước màn hình…,80.8K,329,0,00:02/00:15,1668765854.97136,daivt
https://www.tiktok.com/@hat590/video/7166561497362042139?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Cái này cũng ngon lắm nè con #hat590 #beatoflife,62.5K,853,0,00:02/00:13,1668765858.0202825,daivt
https://www.tiktok.com/@cciinnn/video/7153990139184696602?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Khum ai đưa về =)))) Dc:@Gác 🙆🏻,313.2K,2790,1,00:11/00:23,1668765870.3456202,daivt
https://www.tiktok.com/@lalendi/video/7137175298248035610?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Thôi thì không giấu bài nữa #phunu #danong #tinhyeu #trending,106.5K,673,0,00:01/00:09,1668765872.5449133,daivt
https://www.tiktok.com/@liemraxci.2k/video/7164706085343857947?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Quay về đây..! #liemraxci,191.2K,534,0,00:07/00:10,1668765881.2717917,daivt
https://www.tiktok.com/@lingg2809/video/7160543129676893466?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,đâu? Bồ tui đâu? 🤭 (IG: nganha.203) @Vo Nu Ngan Ha 💋 #lecirque #hanastore03,141.1K,1116,0,00:03/00:10,1668765886.0012066,daivt
https://www.tiktok.com/@giacminhluat/video/7160873845618969883?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#giacminhluat #sugiacminhluat #fansugiacminhluat #xuhuongtiktok #xuhuong #khoatutuoitre #chuahoangphap #clbnhansinh #khoatusinhvienhoangphap #phatphapnhiemmau #tuoitrehuongphat #Master2022byTikTok #AnCungTikTok #nhasuthaotungtamly,459.9K,3467,0,00:04/01:00,1668765891.166326,daivt
https://www.tiktok.com/@trongnghia9898/video/7166852737454329114?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#CapCut vip thế nhề 😂#huỳnhtrọngnghĩa_,50K,123,0,00:02/00:08,1668765895.2061381,daivt
https://www.tiktok.com/@phaminhiu/video/7161053855004806427?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,mong mng thông cảm ^^ #hieushyn #dcgr,71.9K,154,0,00:02/00:13,1668765898.5744998,daivt
https://www.tiktok.com/@khaby.lame/video/7162605706326084869?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Trend brasileiro com meu irmão @viniciusjunior e #bailavinijr ❤️#learnfromkhaby #learnontiktok #trend @TikTok #@tiktok creators,4.3M,20.9K,1,00:00/00:11,1668765911.1082423,daivt
https://www.tiktok.com/@official_nct/video/7148839771282902273?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"Nyebrang dulu, gaes #NCTDREAM #RENJUN #CitayamFashionWeek",2.7M,85.7K,0,00:00/00:10,1668765923.4808779,daivt
https://www.tiktok.com/@dinhtrangthao03/video/7153585162054356251?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Bật chế độ nghiêm túc đoạn đầu 😂 (Dc: @Gác 🙆🏻 ),407.1K,2294,0,00:01/00:22,1668765925.4463558,daivt
https://www.tiktok.com/@huongxinhgailam.65/video/7161773006140804379?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Trông cũng cuti🫣#xuhuong,30.5K,46,0,00:02/00:10,1668765928.4256926,daivt
https://www.tiktok.com/@giacminhluat/video/7166949560625925403?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#giacminhluat #fansugiacminhluat #sugiacminhluat #nhasuthaotungtamly #khoatutuoitre #clbnhansinh #khoatusinhvienhoangphap #tuoitrehuongphat #xuhuongtiktok #xuhuong #khoatusinhvien #fcgiacminhluat,103K,694,0,00:03/01:33,1668765932.7499049,daivt
https://www.tiktok.com/@runny.nek/video/7137822386010770714?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#xh #xhtiktok #xhtiktok2022 #xhdimabactiktok #xhmanhlen😾👩🏻 #xhdimn🤗 #f #fyp #foryou #foryoupage #fypシ #baby🐻,46.1K,232,0,00:02/00:12,1668765935.7944617,daivt
https://www.tiktok.com/@m6clothing/video/7159832842145516827?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Kẹp tóc kiểu này xinh ghê 😍#learnontiktok #beautyhacks #hairtips,208.8K,565,0,00:01/00:07,1668765938.452267,daivt
https://www.tiktok.com/@duyyy.real.channel/video/7154691957661404442?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Cùng bà chủ kênh unbox iPhone 14 Pro Max mới mua:)) #Master2022byTikTok #duytham #schannel #thanhcongnghe #iphone #iphone14,1.5M,4638,0,00:01/02:22,1668765940.4756305,daivt
https://www.tiktok.com/@minhnghia13522/video/7156202859791404314?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Cái gì íii =)))),377K,1420,0,00:03/00:12,1668765945.9581082,daivt
https://www.tiktok.com/@nhanhovietnam/video/7159151554107280667?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,16 tỷ 8 có thang máy và 1 phòng…tuyệt vời cho ae 🤪🤪#nhanho,23K,387,0,00:02/01:49,1668765949.8764236,daivt
https://www.tiktok.com/@quankhonggo/video/7162140297139588378?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,“Nghèo từ hồi nhỏ cũng đã quen rồi…” #lenhutquan #Master2022byTikTok #learnontiktok #reviewanngon #ancungtiktok,886.8K,7752,0,00:01/03:22,1668765952.8473952,daivt
https://www.tiktok.com/@quankhonggo/video/7158710953159167259?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Chú không đổi lên chạy xe máy vì sợ ngủ không quen và chở hàng cũng không được nhiều ❤️ #lenhutquan #ancungtiktok #learnontiktok #reviewanngon #Master2022byTikTok,458.8K,3676,0,00:00/02:59,1668765954.9320302,daivt
https://www.tiktok.com/@chuyenkinhdi12/video/7160549054013885722?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Tập 3|Hãy bỏ chạy khi nghe thấy giọng nói của chính mình p.1#otp #maireal #chuyenkinhdi #nct_🍑 #kanhj_ (0#),387.5K,1236,0,00:07/01:39,1668765964.2027872,daivt
https://www.tiktok.com/@tuanhung_2403/video/7165339484505083163?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,incon thứ 5 là cảm xúc của bạn khi được cr để ý??🤭🤭 #xuhuongtiktok #xuhuong #tinhyeu #huan231107,324.8K,27.7K,0,00:02/00:17,1668765967.7488363,daivt
https://www.tiktok.com/@duyn203/video/7152075128434625818?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Hong biet hong biet douuu #xh #fyp #duyn203,17.8K,103,0,00:02/00:05,1668765971.6223269,daivt
https://www.tiktok.com/@luu_kuteee/video/7154603379329649946?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#xuhuong #fyp,325.7K,5096,1,00:00/00:27,1668766000.582062,daivt
https://www.tiktok.com/@khietdan0106/video/7156818902658403611?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Chồng mấy bà thuộc kiểu nào tag ảnh dô nga😌😌😌#khietdan,419.6K,5767,0,00:01/01:04,1668766003.2089343,daivt
https://www.tiktok.com/@ongluoibieng_cpn/video/7143189738021752090?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,nghịch vão ò =))🤡#fyp #viral #xuhuong #ongluoibieng #tiktokvietnam,1.4M,9670,1,00:00/00:15,1668766020.8243139,daivt
https://www.tiktok.com/@anhbo200000/video/7160148285087370523?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,,149.3K,405,0,00:01/00:12,1668766023.395703,daivt
https://www.tiktok.com/@lansuns/video/7144658045694463258?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,,269.6K,4940,0,00:02/00:08,1668766027.2998323,daivt
https://www.tiktok.com/@phun.anh/video/7159784259325037851?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Thuý! Trước đây làm diễn viên chuyên nghiệp,137K,515,0,00:00/00:28,1668766029.5366638,daivt
https://www.tiktok.com/@dancerminhx/video/7162878889180531994?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Khỏi hỏi tuổi nữa nha :)) #kiddycrew #minhx #lecirque #dạy #nhảy,109K,4128,0,00:03/00:21,1668766033.8542795,daivt
https://www.tiktok.com/@hoaa.hanassii/video/7158056242286578970?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Nghệ quá,248.8K,1318,1,00:07/00:12,1668766042.428103,daivt
https://www.tiktok.com/@baolynee/video/7151261971931811099?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Và hôm đó tôi không ăn cơm… tôi ăn đòn #xh #xuhuong #btaskee,684.1K,1371,0,00:03/01:36,1668766046.5383542,daivt
https://www.tiktok.com/@fuonqgiee/video/7136060963660369178?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#sad #tamtrang #fyp #foryou,361.5K,3753,1,00:12/00:12,1668766060.0658402,daivt
https://www.tiktok.com/@dangthuhaf/video/7157344851791498502?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Thật ra chị ấy còn có mấy quán bi-a nữa cơ 🥹 #schannel #dangthuhaf #dangthuha #billiards,642.7K,536,0,00:12/01:30,1668766073.7217336,daivt
https://www.tiktok.com/@charlidamelio/video/7151975387910737194?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,@markballas1 dc @Jeremiah Mitchell,4.5M,31.8K,1,00:00/00:07,1668766105.6583738,daivt
https://www.tiktok.com/@ductoantran86/video/7159566306591739163?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#CapCut 🫶🏼🫶🏼 #xuhuong,29.2K,96,0,00:02/00:13,1668766109.015844,daivt
https://www.tiktok.com/@votuongvy1196/video/7143447767875210522?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,TUI BẤM NÚT CHO BAY MÀU RÊU VÀ TẢO LUÔN 😁😁#votuongvy1196 #aquamax3 #popsww #goldfish_tuongvy🐠 #goldfish #cavangvietnam #cavang #vuivemoingay❤️,69.6K,150,0,00:03/00:58,1668766113.120449,daivt
