url,desc_video,like_count,comment_count,like,time_container,timestamp,user
https://www.tiktok.com/@vitamingirlxinh05/video/7166584311842573614?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Mặt học sinh thân hình học sinh #gaixinh #fyp #vitamingirl #foryou #xuhuong,77.8K,122,0,00:03/00:07,1668683831.9993494,daivt
https://www.tiktok.com/@nv.bo.01/video/7159405828351479066?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Trend gì lạ thế ???,740K,3967,0,00:02/00:17,1668683835.2081923,daivt
https://www.tiktok.com/@thuylinhh2408/video/7156424806571789594?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Câu chuyện kể đến lần thứ 3 thì hôm nay mới có quà 🎁 @Nam Thành Luxury,298.1K,733,0,00:01/00:09,1668683837.8787735,daivt
https://www.tiktok.com/@pubgmesportsvn/video/7159574479822146817?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Màn câu cá có một không hai giữa DX và INF trong giải đấu 😂 #PUBGMOBILEESPORTSVN #PUBGMESPORTSVN #PMPLFallSplit2022,884,9,0,00:01/00:27,1668683839.8943398,daivt
https://www.tiktok.com/@thinhseu/video/7166606440835206426?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"Em đã bảo là ""Bing chilling"" mà... #thinhseu #bingchilling #xuhuong #trending",98.3K,279,0,00:01/00:21,1668683842.970493,daivt
https://www.tiktok.com/@tuilachiiiiii/video/7137155587439136026?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#fypシ #fyp #trending #xuhuong,246.9K,2820,0,00:01/00:10,1668683845.7609396,daivt
https://www.tiktok.com/@phu_lonely2k2/video/7166089290353560858?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Tay nắm tay không rời mãi bên nhau trọn đời..#cailuongmientay #caosyhung #lunyentertainment #ntphu17 #lyrics #nhachaymoingay #xuhuong,38.5K,290,1,00:10/00:19,1668683857.2215862,daivt
https://www.tiktok.com/@cindy518c/video/7160701054231792897?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Optical fiber dance!#cindy #soonent #fyp #dance,1.5M,5781,1,00:14/00:15,1668683872.2338936,daivt
https://www.tiktok.com/@quynhnaa/video/7136865808398978331?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#bienhinh 🏴‍☠️🐇,637.6K,3437,0,00:01/00:07,1668683874.901043,daivt
https://www.tiktok.com/@lann_pov/video/7146937045481426203?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,cre@ongtrumphimd #fyp #fypシ #xuhuong,301.8K,575,0,00:02/03:54,1668683877.9900103,daivt
https://www.tiktok.com/@linh.owii/video/7142463095783296282?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,,202.6K,1406,1,00:06/00:15,1668683885.6282566,daivt
https://www.tiktok.com/@txt.bighitent/video/7152732122980109570?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"happy, lovely just thinking of you",3M,53K,0,00:01/00:10,1668683888.3117251,daivt
https://www.tiktok.com/@tocvang.hoe/video/7164323048055868698?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Ăn đuông dừa ngâm sữa hehe #tragaolut #queviet #đuôngdừa #mukbang #review #AnCungTikTok #xuhuong,248K,3814,0,00:01/06:14,1668683890.6674745,daivt
https://www.tiktok.com/@baolynee/video/7143594998036991258?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Con gái hiếu thảo nay đã lớn khôn #xh #xuhuong #wavevietnam #AIESEC,1.4M,10.5K,1,00:18/02:16,1668683910.7155461,daivt
https://www.tiktok.com/@crisdevilgamer7/video/7159080039332498714?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Chuyện cổ tích chiếc quần vàng của ông tiên Cris #CrisDevilGamer #CrisPhan #Cris #2ngay1dem,279.7K,1475,0,00:03/00:46,1668683914.9619694,daivt
https://www.tiktok.com/@vitaminkk/video/7150215953324723483?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Thèm món gì là thấy liền🤤 #Master2022byTikTok #ancungtiktok #reviewanngon #vlog #vitaminkk #toothpaste,462.4K,722,1,00:08/01:12,1668683924.896864,daivt
https://www.tiktok.com/@huyenranchu19_/video/7140235796279315738?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Bị xoá nên t đăng lại nhá🥰🥰🤗🤗,30.1K,102,0,00:02/00:10,1668683927.8029926,daivt
https://www.tiktok.com/@ntht2306/video/7143039340313185563?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Nàng giờ là một nhành hoaaaa 🤓#xuhuong #fyp #2306,209.1K,1342,0,00:02/00:12,1668683930.9024465,daivt
https://www.tiktok.com/@mioilami/video/7166605319819267355?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Làm phiền Schannel cùng Bingchilling 🤧 #schannel #bingchilling #viral,236.8K,402,0,00:01/00:44,1668683933.207161,daivt
https://www.tiktok.com/@dvmcdb/video/7143049650092690715?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Cậu cả 🤙#ip14promax #xuhuong,603.7K,6246,0,00:09/00:11,1668683943.914589,daivt
https://www.tiktok.com/@duongthang2505/video/7165411760072117531?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Trả lời @bị mất nik rùi 😞 Tóc đẹp thế này phải làm sao? 🥰 #vtvlive,14.1K,74,0,00:03/00:15,1668683948.4379013,daivt
https://www.tiktok.com/@vienvibi_899/video/7152178238163258650?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,"Trả lời @Phan Thành Hoàng Chị kệ hết,chị chill 🤭",887.5K,6497,0,00:01/00:31,1668683950.8487113,daivt
https://www.tiktok.com/@missgrand2021.thuytien/video/7147179401765997851?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,Ra dẻ với a @Lê Dương Bảo Lâm tại fan meeting của Tiênn nèe #nguyenthucthuytien #missgrandinternational #missgrandvietnam,119K,235,1,00:07/00:10,1668683959.4899783,daivt
https://www.tiktok.com/@dth19111999/video/7166567098813091099?is_from_webapp=1&sender_device=pc&web_id=7166593097732146690,#dth99,100.7K,1222,0,00:01/03:28,1668683962.1257656,daivt
